,airline,airline_id,source,source_id,destination,destination_id,codeshare,stops,equipament
214,2Z,1729,AUX,7376,PMW,4214,,0,AT7
215,2Z,1729,BRA,7373,BSB,2531,,0,AT7
216,2Z,1729,BRA,7373,SSA,2621,,0,AT7
217,2Z,1729,BSB,2531,BRA,7373,,0,AT7
218,2Z,1729,BSB,2531,OPS,7367,,0,AT7
219,2Z,1729,BSB,2531,RAO,2613,,0,AT7
220,2Z,1729,CAC,2535,GRU,2564,,0,AT7
221,2Z,1729,CGB,2548,GYN,2562,,0,AT7
222,2Z,1729,CGB,2548,OPS,7367,,0,AT7
223,2Z,1729,CGR,2538,DOU,7380,,0,AT7
224,2Z,1729,DOU,7380,CGR,2538,,0,AT7
225,2Z,1729,DOU,7380,GRU,2564,,0,AT7
226,2Z,1729,GIG,2560,RAO,2613,,0,AT7
227,2Z,1729,GRU,2564,CAC,2535,,0,AT7
228,2Z,1729,GRU,2564,DOU,7380,,0,AT7
229,2Z,1729,GRU,2564,RAO,2613,,0,AT7
230,2Z,1729,GRU,2564,UBA,2635,,0,AT7
231,2Z,1729,GRU,2564,UDI,2633,,0,AT7
232,2Z,1729,GRU,2564,VDC,6039,,0,AT7
233,2Z,1729,GYN,2562,CGB,2548,,0,AT7
234,2Z,1729,GYN,2562,PMW,4214,,0,AT7
235,2Z,1729,GYN,2562,RAO,2613,,0,AT7
236,2Z,1729,GYN,2562,UDI,2633,,0,AT7
237,2Z,1729,OPS,7367,BSB,2531,,0,AT7
238,2Z,1729,OPS,7367,CGB,2548,,0,AT7
239,2Z,1729,PLU,2528,RAO,2613,,0,AT7
240,2Z,1729,PMW,4214,AUX,7376,,0,AT7
241,2Z,1729,PMW,4214,GYN,2562,,0,AT7
242,2Z,1729,RAO,2613,BSB,2531,,0,AT7
243,2Z,1729,RAO,2613,GIG,2560,,0,AT7
244,2Z,1729,RAO,2613,GRU,2564,,0,AT7
245,2Z,1729,RAO,2613,GYN,2562,,0,AT7
246,2Z,1729,RAO,2613,PLU,2528,,0,AT7
247,2Z,1729,RAO,2613,SJP,2619,,0,AT7
248,2Z,1729,RAO,2613,UDI,2633,,0,AT7
249,2Z,1729,SJP,2619,RAO,2613,,0,AT7
250,2Z,1729,SSA,2621,BRA,7373,,0,AT7
251,2Z,1729,SSA,2621,VDC,6039,,0,AT7
252,2Z,1729,UBA,2635,GRU,2564,,0,AT7
253,2Z,1729,UBA,2635,UDI,2633,,0,AT7
254,2Z,1729,UDI,2633,GRU,2564,,0,AT7
255,2Z,1729,UDI,2633,GYN,2562,,0,AT7
256,2Z,1729,UDI,2633,RAO,2613,,0,AT7
257,2Z,1729,UDI,2633,UBA,2635,,0,AT7
258,2Z,1729,VDC,6039,GRU,2564,,0,AT7
259,2Z,1729,VDC,6039,SSA,2621,,0,AT7
5063,AA,24,CWB,2545,POA,2599,,0,763
7807,ABJ,43,GNM,7407,SSA,2621,,0,EMB
7808,ABJ,43,LAZ,2582,GNM,7407,,0,EMB
7809,ABJ,43,SSA,2621,LAZ,2582,,0,EMB
8515,AD,13983,AAX,7395,POJ,8237,,0,AT4
8516,AD,13983,AFL,2524,CGB,2548,,0,E90
8517,AD,13983,AJU,2522,MCZ,2590,,0,E95 AT7
8518,AD,13983,AJU,2522,REC,2610,,0,AT7
8519,AD,13983,AJU,2522,SSA,2621,,0,AT7
8520,AD,13983,AJU,2522,VCP,2578,,0,E95 E90
8521,AD,13983,AQA,2521,VCP,2578,,0,AT7
8522,AD,13983,ARU,2525,GRU,2564,,0,AT7
8523,AD,13983,ARU,2525,VCP,2578,,0,AT7
8524,AD,13983,ATM,2566,BEL,2526,,0,AT7 E95
8525,AD,13983,ATM,2566,STM,4092,,0,AT7
8526,AD,13983,AUX,7376,BSB,2531,,0,AT7
8527,AD,13983,AUX,7376,MAB,2584,,0,AT7
8528,AD,13983,AUX,7376,PMW,4214,,0,AT7
8529,AD,13983,BAZ,7399,MAO,2551,,0,AT4
8530,AD,13983,BEL,2526,ATM,2566,,0,AT7 E95
8531,AD,13983,BEL,2526,CKS,7532,,0,AT7
8532,AD,13983,BEL,2526,CNF,2537,,0,E95
8533,AD,13983,BEL,2526,FOR,2559,,0,E95
8534,AD,13983,BEL,2526,IMP,2572,,0,E95
8535,AD,13983,BEL,2526,MAB,2584,,0,AT7
8536,AD,13983,BEL,2526,MAO,2551,,0,E95
8537,AD,13983,BEL,2526,MCP,2591,,0,AT7
8538,AD,13983,BEL,2526,STM,4092,,0,AT7
8539,AD,13983,BPS,4209,CNF,2537,,0,E95
8540,AD,13983,BPS,4209,SDU,2612,,0,E90
8541,AD,13983,BPS,4209,SSA,2621,,0,AT7
8542,AD,13983,BPS,4209,VCP,2578,,0,E95
8543,AD,13983,BRA,7373,BSB,2531,,0,AT7
8544,AD,13983,BRA,7373,SSA,2621,,0,AT7
8545,AD,13983,BSB,2531,AUX,7376,,0,AT7
8546,AD,13983,BSB,2531,BRA,7373,,0,AT7
8547,AD,13983,BSB,2531,CGB,2548,,0,E95
8548,AD,13983,BSB,2531,CNF,2537,,0,E95
8549,AD,13983,BSB,2531,GRU,2564,,0,E95 E90
8550,AD,13983,BSB,2531,MAB,2584,,0,E95
8551,AD,13983,BSB,2531,PMW,4214,,0,AT7
8552,AD,13983,BSB,2531,UDI,2633,,0,AT7
8553,AD,13983,BSB,2531,VCP,2578,,0,E95 E90
8554,AD,13983,BVB,2533,MAO,2551,,0,AT7
8555,AD,13983,BVH,2637,CGB,2548,,0,AT7
8556,AD,13983,BYO,8242,VCP,2578,,0,AT7
8557,AD,13983,CAC,2535,CWB,2545,,0,AT7
8558,AD,13983,CAC,2535,VCP,2578,,0,AT7
8559,AD,13983,CAW,2543,SDU,2612,,0,AT7
8560,AD,13983,CCM,2541,VCP,2578,,0,AT7
8561,AD,13983,CFB,7364,PLU,2528,,0,AT7
8562,AD,13983,CFB,7364,VCP,2578,,0,AT7
8563,AD,13983,CGB,2548,AFL,2524,,0,E90
8564,AD,13983,CGB,2548,BSB,2531,,0,E95
8565,AD,13983,CGB,2548,BVH,2637,,0,AT7
8566,AD,13983,CGB,2548,CGR,2538,,0,AT7 E75
8567,AD,13983,CGB,2548,CNF,2537,,0,E95 E90
8568,AD,13983,CGB,2548,GRU,2564,,0,E90 E95
8569,AD,13983,CGB,2548,GYN,2562,,0,E90 E95
8570,AD,13983,CGB,2548,JPR,6073,,0,AT7
8571,AD,13983,CGB,2548,LDB,2581,,0,E90
8572,AD,13983,CGB,2548,MGF,2586,,0,E90
8573,AD,13983,CGB,2548,OAL,9771,,0,E90 AT7
8574,AD,13983,CGB,2548,OPS,7367,,0,E95
8575,AD,13983,CGB,2548,PVH,2607,,0,E95 E90
8576,AD,13983,CGB,2548,ROO,7382,,0,AT7
8577,AD,13983,CGB,2548,SJP,2619,,0,AT7
8578,AD,13983,CGB,2548,VCP,2578,,0,E90 E95
8579,AD,13983,CGH,2618,SDU,2612,,0,E90
8580,AD,13983,CGR,2538,CGB,2548,,0,AT7 E75
8581,AD,13983,CGR,2538,CMG,2544,,0,AT7
8582,AD,13983,CGR,2538,GRU,2564,,0,E95
8583,AD,13983,CGR,2538,VCP,2578,,0,E95 E90 E75
8584,AD,13983,CIZ,7398,MAO,2551,,0,AT4
8585,AD,13983,CKS,7532,BEL,2526,,0,AT7
8586,AD,13983,CKS,7532,CNF,2537,,0,E95
8587,AD,13983,CKS,7532,MAB,2584,,0,E95
8588,AD,13983,CLV,4215,VCP,2578,,0,E90 E95
8589,AD,13983,CMG,2544,CGR,2538,,0,AT7
8590,AD,13983,CNF,2537,BEL,2526,,0,E95
8591,AD,13983,CNF,2537,BPS,4209,,0,E95
8592,AD,13983,CNF,2537,BSB,2531,,0,E95
8593,AD,13983,CNF,2537,CGB,2548,,0,E95 E90
8594,AD,13983,CNF,2537,CKS,7532,,0,E95
8595,AD,13983,CNF,2537,CPV,2577,,0,E90
8596,AD,13983,CNF,2537,CWB,2545,,0,E95 E90
8597,AD,13983,CNF,2537,FOR,2559,,0,E95
8598,AD,13983,CNF,2537,GRU,2564,,0,E90 E95
8599,AD,13983,CNF,2537,GYN,2562,,0,E90
8600,AD,13983,CNF,2537,IMP,2572,,0,E95
8601,AD,13983,CNF,2537,IPN,2570,,0,AT7
8602,AD,13983,CNF,2537,IZA,8180,,0,AT7
8603,AD,13983,CNF,2537,MAO,2551,,0,E95
8604,AD,13983,CNF,2537,MOC,2587,,0,E90 E95
8605,AD,13983,CNF,2537,POA,2599,,0,E95
8606,AD,13983,CNF,2537,RAO,2613,,0,AT7
8607,AD,13983,CNF,2537,REC,2610,,0,E90 E95
8608,AD,13983,CNF,2537,SDU,2612,,0,E90 E95
8609,AD,13983,CNF,2537,SLZ,2616,,0,E95
8610,AD,13983,CNF,2537,SSA,2621,,0,E95
8611,AD,13983,CNF,2537,UBA,2635,,0,AT7
8612,AD,13983,CNF,2537,UDI,2633,,0,E95
8613,AD,13983,CNF,2537,VCP,2578,,0,E95 E90
8614,AD,13983,CNF,2537,VDC,6039,,0,AT7
8615,AD,13983,CNF,2537,VIX,2638,,0,E95 E90
8616,AD,13983,CPV,2577,PNZ,2604,,0,E90
8617,AD,13983,CWB,2545,CAC,2535,,0,AT7
8618,AD,13983,CWB,2545,CNF,2537,,0,E95
8619,AD,13983,CWB,2545,CXJ,2547,,0,AT7
8620,AD,13983,CWB,2545,GRU,2564,,0,E95 E90
8621,AD,13983,CWB,2545,IGU,2554,,0,E95
8622,AD,13983,CWB,2545,LDB,2581,,0,E90 AT7
8623,AD,13983,CWB,2545,MGF,2586,,0,E90
8624,AD,13983,CWB,2545,POA,2599,,0,E95
8625,AD,13983,CWB,2545,SDU,2612,,0,E90
8626,AD,13983,CWB,2545,VCP,2578,,0,E95 E90
8627,AD,13983,CXJ,2547,CWB,2545,,0,AT7
8628,AD,13983,CXJ,2547,VCP,2578,,0,E95
8629,AD,13983,DOU,7380,VCP,2578,,0,AT7
8630,AD,13983,ERN,8247,TFF,2624,,0,AT4
8631,AD,13983,FEN,2556,NAT,2597,,0,AT7
8632,AD,13983,FEN,2556,REC,2610,,0,E95
8633,AD,13983,FLN,2555,VCP,2578,,0,E95 E90
8634,AD,13983,FOR,2559,BEL,2526,,0,E95
8635,AD,13983,FOR,2559,CNF,2537,,0,E95
8636,AD,13983,FOR,2559,JPA,2575,,0,AT7
8637,AD,13983,FOR,2559,NAT,2597,,0,E95
8638,AD,13983,FOR,2559,PHB,\N,,0,AT7
8639,AD,13983,FOR,2559,REC,2610,,0,E95
8640,AD,13983,FOR,2559,SLZ,2616,,0,E95
8641,AD,13983,FOR,2559,THE,2623,,0,E95
8642,AD,13983,FOR,2559,VCP,2578,,0,E95 E90
8643,AD,13983,GIG,2560,VCP,2578,,0,E95 E90
8644,AD,13983,GRU,2564,ARU,2525,,0,AT7
8645,AD,13983,GRU,2564,BSB,2531,,0,E95
8646,AD,13983,GRU,2564,CGB,2548,,0,E95 E90
8647,AD,13983,GRU,2564,CGR,2538,,0,E95
8648,AD,13983,GRU,2564,CNF,2537,,0,E90 E95
8649,AD,13983,GRU,2564,CWB,2545,,0,E95 E90
8650,AD,13983,GRU,2564,GYN,2562,,0,E95
8651,AD,13983,GRU,2564,IOS,2569,,0,E95
8652,AD,13983,GRU,2564,IPN,2570,,0,AT7
8653,AD,13983,GRU,2564,NVT,2595,,0,E95
8654,AD,13983,GRU,2564,PLU,2528,,0,AT7
8655,AD,13983,GRU,2564,POA,2599,,0,E95 E90
8656,AD,13983,GRU,2564,REC,2610,,0,E95
8657,AD,13983,GRU,2564,SDU,2612,,0,E90 E95
8658,AD,13983,GRU,2564,SSA,2621,,0,E95
8659,AD,13983,GVR,6735,PLU,2528,,0,AT7
8660,AD,13983,GYN,2562,CGB,2548,,0,E90 E95
8661,AD,13983,GYN,2562,CNF,2537,,0,E90
8662,AD,13983,GYN,2562,GRU,2564,,0,E95
8663,AD,13983,GYN,2562,PMW,4214,,0,E95 E90
8664,AD,13983,GYN,2562,SDU,2612,,0,E90
8665,AD,13983,GYN,2562,VCP,2578,,0,E95 E90
8666,AD,13983,IGU,2554,CWB,2545,,0,E95
8667,AD,13983,IGU,2554,POA,2599,,0,AT7
8668,AD,13983,IGU,2554,VCP,2578,,0,E95 E90
8669,AD,13983,IMP,2572,BEL,2526,,0,E95
8670,AD,13983,IMP,2572,CNF,2537,,0,E95
8671,AD,13983,IOS,2569,GRU,2564,,0,E95
8672,AD,13983,IOS,2569,SSA,2621,,0,AT7 E95
8673,AD,13983,IOS,2569,VCP,2578,,0,E95
8674,AD,13983,IPN,2570,CNF,2537,,0,AT7
8675,AD,13983,IPN,2570,GRU,2564,,0,AT7
8676,AD,13983,IPN,2570,PLU,2528,,0,AT4
8677,AD,13983,IRZ,8258,TFF,2624,,0,AT4
8678,AD,13983,ITB,2568,STM,4092,,0,AT7
8679,AD,13983,IZA,8180,CNF,2537,,0,AT7
8680,AD,13983,IZA,8180,VCP,2578,,0,AT7
8681,AD,13983,JDO,6034,VCP,2578,,0,E90
8682,AD,13983,JOI,2576,POA,2599,,0,AT7
8683,AD,13983,JOI,2576,VCP,2578,,0,E95 AT7
8684,AD,13983,JPA,2575,FOR,2559,,0,AT7
8685,AD,13983,JPA,2575,SSA,2621,,0,AT7
8686,AD,13983,JPA,2575,VCP,2578,,0,E95
8687,AD,13983,JPR,6073,CGB,2548,,0,AT7
8688,AD,13983,JTC,8238,MII,6038,,0,AT7
8689,AD,13983,JTC,8238,VCP,2578,,0,AT7
8690,AD,13983,LDB,2581,CGB,2548,,0,E90
8691,AD,13983,LDB,2581,CWB,2545,,0,AT7 E90
8692,AD,13983,LDB,2581,MGF,2586,,0,AT7
8693,AD,13983,LDB,2581,POA,2599,,0,AT7
8694,AD,13983,LDB,2581,VCP,2578,,0,E90 E95 AT7
8695,AD,13983,LEC,6036,SSA,2621,,0,AT7
8696,AD,13983,MAB,2584,AUX,7376,,0,AT7
8697,AD,13983,MAB,2584,BEL,2526,,0,AT7
8698,AD,13983,MAB,2584,BSB,2531,,0,E95
8699,AD,13983,MAB,2584,CKS,7532,,0,E95
8700,AD,13983,MAB,2584,TUR,2629,,0,AT7
8701,AD,13983,MAO,2551,BAZ,7399,,0,AT4
8702,AD,13983,MAO,2551,BEL,2526,,0,E95
8703,AD,13983,MAO,2551,BVB,2533,,0,AT7
8704,AD,13983,MAO,2551,CIZ,7398,,0,AT4
8705,AD,13983,MAO,2551,CNF,2537,,0,E95
8706,AD,13983,MAO,2551,PIN,7372,,0,AT7
8707,AD,13983,MAO,2551,PVH,2607,,0,E95 AT7
8708,AD,13983,MAO,2551,STM,4092,,0,AT7
8709,AD,13983,MAO,2551,TBT,2628,,0,E95
8710,AD,13983,MAO,2551,TFF,2624,,0,AT4 E95
8711,AD,13983,MAO,2551,VCP,2578,,0,E95
8712,AD,13983,MCP,2591,BEL,2526,,0,AT7
8713,AD,13983,MCZ,2590,AJU,2522,,0,E95 E90 AT7
8714,AD,13983,MCZ,2590,REC,2610,,0,AT7
8715,AD,13983,MCZ,2590,VCP,2578,,0,E95
8716,AD,13983,MEA,6037,SDU,2612,,0,AT4
8717,AD,13983,MEA,6037,VCP,2578,,0,AT4
8718,AD,13983,MGF,2586,CGB,2548,,0,E90
8719,AD,13983,MGF,2586,CWB,2545,,0,E90
8720,AD,13983,MGF,2586,LDB,2581,,0,AT7
8721,AD,13983,MGF,2586,POA,2599,,0,AT7
8722,AD,13983,MGF,2586,VCP,2578,,0,E90 AT7
8723,AD,13983,MII,6038,JTC,8238,,0,AT7
8724,AD,13983,MII,6038,VCP,2578,,0,AT7
8725,AD,13983,MOC,2587,CNF,2537,,0,E95 E90
8726,AD,13983,MOC,2587,PLU,2528,,0,AT7
8727,AD,13983,NAT,2597,CNF,2537,,0,E95
8728,AD,13983,NAT,2597,FEN,2556,,0,AT7
8729,AD,13983,NAT,2597,REC,2610,,0,AT7 E90
8730,AD,13983,NAT,2597,VCP,2578,,0,E95
8731,AD,13983,NVT,2595,GRU,2564,,0,E95
8732,AD,13983,NVT,2595,POA,2599,,0,E95 E90
8733,AD,13983,NVT,2595,VCP,2578,,0,E95 E90
8734,AD,13983,OAL,9771,CGB,2548,,0,E90 AT7
8735,AD,13983,OLC,8256,TFF,2624,,0,AT4
8736,AD,13983,OPS,7367,CGB,2548,,0,E95
8737,AD,13983,PAV,2631,SSA,2621,,0,AT7
8738,AD,13983,PET,2603,POA,2599,,0,AT7
8739,AD,13983,PFB,2602,POA,2599,,0,AT7
8740,AD,13983,PFB,2602,VCP,2578,,0,AT7
8741,AD,13983,PHB,\N,FOR,2559,,0,AT7
8742,AD,13983,PHB,\N,THE,2623,,0,AT7
8743,AD,13983,PIN,7372,MAO,2551,,0,AT7
8744,AD,13983,PLU,2528,AAX,7395,,0,AT4
8745,AD,13983,PLU,2528,CFB,7364,,0,AT7
8746,AD,13983,PLU,2528,GRU,2564,,0,AT7
8747,AD,13983,PLU,2528,GVR,6735,,0,AT7
8748,AD,13983,PLU,2528,IPN,2570,,0,AT4
8749,AD,13983,PLU,2528,MOC,2587,,0,AT7
8750,AD,13983,PLU,2528,POJ,8237,,0,AT4
8751,AD,13983,PLU,2528,SJK,2615,,0,AT7
8752,AD,13983,PLU,2528,UDI,2633,,0,AT7
8753,AD,13983,PLU,2528,VCP,2578,,0,AT7
8754,AD,13983,PLU,2528,VDC,6039,Y,0,AT7
8755,AD,13983,PMW,4214,AUX,7376,,0,AT7
8756,AD,13983,PMW,4214,BSB,2531,,0,AT7
8757,AD,13983,PMW,4214,GYN,2562,,0,E90 E95
8758,AD,13983,PNZ,2604,CNF,2537,,0,E90
8759,AD,13983,POA,2599,CNF,2537,,0,E95
8760,AD,13983,POA,2599,CWB,2545,,0,E95
8761,AD,13983,POA,2599,GRU,2564,,0,E95 E90
8762,AD,13983,POA,2599,IGU,2554,,0,AT7
8763,AD,13983,POA,2599,JOI,2576,,0,AT7
8764,AD,13983,POA,2599,LDB,2581,,0,AT7
8765,AD,13983,POA,2599,MGF,2586,,0,AT7
8766,AD,13983,POA,2599,NVT,2595,,0,E95 E90
8767,AD,13983,POA,2599,PET,2603,,0,AT7
8768,AD,13983,POA,2599,PFB,2602,,0,AT7
8769,AD,13983,POA,2599,RIA,6040,,0,AT7
8770,AD,13983,POA,2599,SDU,2612,,0,E90
8771,AD,13983,POA,2599,VCP,2578,,0,E95 E90
8772,AD,13983,POA,2599,XAP,2539,,0,AT7
8773,AD,13983,POJ,8237,PLU,2528,,0,AT4
8774,AD,13983,PPB,2550,VCP,2578,,0,AT7 E95
8775,AD,13983,PVH,2607,CGB,2548,,0,E90 E95
8776,AD,13983,PVH,2607,MAO,2551,,0,E95 AT7
8777,AD,13983,PVH,2607,RBR,2609,,0,E90 E95
8778,AD,13983,RAO,2613,CNF,2537,,0,AT7
8779,AD,13983,RAO,2613,SJP,2619,,0,E95
8780,AD,13983,RAO,2613,VCP,2578,,0,E90 AT7 E95
8781,AD,13983,RBR,2609,PVH,2607,,0,E90 E95
8782,AD,13983,REC,2610,AJU,2522,,0,AT7
8783,AD,13983,REC,2610,CNF,2537,,0,E90 E95
8784,AD,13983,REC,2610,FEN,2556,,0,E95
8785,AD,13983,REC,2610,FOR,2559,,0,E95
8786,AD,13983,REC,2610,GRU,2564,,0,E95
8787,AD,13983,REC,2610,MCZ,2590,,0,AT7
8788,AD,13983,REC,2610,NAT,2597,,0,AT7 E90
8789,AD,13983,REC,2610,SSA,2621,,0,E95
8790,AD,13983,REC,2610,THE,2623,,0,E95
8791,AD,13983,REC,2610,VCP,2578,,0,E95
8792,AD,13983,RIA,6040,POA,2599,,0,AT7
8793,AD,13983,ROO,7382,CGB,2548,,0,AT7
8794,AD,13983,RVD,7394,VCP,2578,,0,AT4
8795,AD,13983,SDU,2612,BPS,4209,,0,E90
8796,AD,13983,SDU,2612,CAW,2543,,0,AT7
8797,AD,13983,SDU,2612,CGH,2618,,0,E90
8798,AD,13983,SDU,2612,CNF,2537,,0,E90 E95
8799,AD,13983,SDU,2612,CWB,2545,,0,E90
8800,AD,13983,SDU,2612,GRU,2564,,0,E90 E95
8801,AD,13983,SDU,2612,GYN,2562,,0,E90
8802,AD,13983,SDU,2612,MEA,6037,,0,AT4
8803,AD,13983,SDU,2612,POA,2599,,0,E90
8804,AD,13983,SDU,2612,SJK,2615,,0,AT7 E90
8805,AD,13983,SDU,2612,VCP,2578,,0,E95 E90
8806,AD,13983,SDU,2612,VIX,2638,,0,E90 E95
8807,AD,13983,SJK,2615,PLU,2528,,0,AT7
8808,AD,13983,SJK,2615,SDU,2612,,0,E90 AT7
8809,AD,13983,SJL,2630,TFF,2624,,0,AT4
8810,AD,13983,SJP,2619,CGB,2548,,0,AT7
8811,AD,13983,SJP,2619,RAO,2613,,0,E95
8812,AD,13983,SJP,2619,VCP,2578,,0,E95 AT7 E90
8813,AD,13983,SLZ,2616,CNF,2537,,0,E95
8814,AD,13983,SLZ,2616,FOR,2559,,0,E95
8815,AD,13983,SLZ,2616,THE,2623,,0,E95
8816,AD,13983,SSA,2621,AJU,2522,,0,AT7
8817,AD,13983,SSA,2621,BPS,4209,,0,AT7
8818,AD,13983,SSA,2621,BRA,7373,,0,AT7
8819,AD,13983,SSA,2621,CNF,2537,,0,E95
8820,AD,13983,SSA,2621,GRU,2564,,0,E95
8821,AD,13983,SSA,2621,IOS,2569,,0,E95 AT7
8822,AD,13983,SSA,2621,JPA,2575,,0,AT7
8823,AD,13983,SSA,2621,LEC,6036,,0,AT7
8824,AD,13983,SSA,2621,PAV,2631,,0,AT7
8825,AD,13983,SSA,2621,REC,2610,,0,E95
8826,AD,13983,SSA,2621,VCP,2578,,0,E95 E90
8827,AD,13983,SSA,2621,VDC,6039,,0,AT7
8828,AD,13983,SSA,2621,VIX,2638,,0,E95 AT7 E90
8829,AD,13983,STM,4092,ATM,2566,,0,AT7
8830,AD,13983,STM,4092,BEL,2526,,0,AT7
8831,AD,13983,STM,4092,ITB,2568,,0,AT7
8832,AD,13983,STM,4092,MAO,2551,,0,AT7
8833,AD,13983,STM,4092,TMT,2622,,0,AT7
8834,AD,13983,TBT,2628,MAO,2551,,0,E95
8835,AD,13983,TFF,2624,ERN,8247,,0,AT4
8836,AD,13983,TFF,2624,IRZ,8258,,0,AT4
8837,AD,13983,TFF,2624,MAO,2551,,0,E95 AT4
8838,AD,13983,TFF,2624,OLC,8256,,0,AT4
8839,AD,13983,TFF,2624,SJL,2630,,0,AT4
8840,AD,13983,THE,2623,FOR,2559,,0,E95
8841,AD,13983,THE,2623,PHB,\N,,0,AT7
8842,AD,13983,THE,2623,REC,2610,,0,E95
8843,AD,13983,THE,2623,SLZ,2616,,0,E95
8844,AD,13983,THE,2623,VCP,2578,,0,E95
8845,AD,13983,TMT,2622,STM,4092,,0,AT7
8846,AD,13983,TUR,2629,BEL,2526,,0,AT7
8847,AD,13983,UBA,2635,CNF,2537,,0,AT7
8848,AD,13983,UBA,2635,VCP,2578,,0,AT7
8849,AD,13983,UDI,2633,BSB,2531,,0,AT7
8850,AD,13983,UDI,2633,CNF,2537,,0,E95
8851,AD,13983,UDI,2633,PLU,2528,,0,AT7
8852,AD,13983,UDI,2633,VCP,2578,,0,AT7 E90 E95
8853,AD,13983,VCP,2578,AJU,2522,,0,E95
8854,AD,13983,VCP,2578,AQA,2521,,0,AT7
8855,AD,13983,VCP,2578,ARU,2525,,0,AT7
8856,AD,13983,VCP,2578,BPS,4209,,0,E95
8857,AD,13983,VCP,2578,BSB,2531,,0,E95 E90
8858,AD,13983,VCP,2578,BYO,8242,,0,AT7
8859,AD,13983,VCP,2578,CAC,2535,,0,AT7
8860,AD,13983,VCP,2578,CCM,2541,,0,AT7
8861,AD,13983,VCP,2578,CFB,7364,,0,AT7
8862,AD,13983,VCP,2578,CGB,2548,,0,E95 E90
8863,AD,13983,VCP,2578,CGR,2538,,0,E95 E90 E75
8864,AD,13983,VCP,2578,CLV,4215,,0,E90 E95
8865,AD,13983,VCP,2578,CNF,2537,,0,E95 E90
