,airline,airline_id,source,source_id,destination,destination_id,codeshare,stops,equipament
8866,AD,13983,VCP,2578,CWB,2545,,0,E95 E90
8867,AD,13983,VCP,2578,CXJ,2547,,0,E95
8868,AD,13983,VCP,2578,DOU,7380,,0,AT7
8869,AD,13983,VCP,2578,FLN,2555,,0,E95 E90
8870,AD,13983,VCP,2578,FOR,2559,,0,E90 E95
8871,AD,13983,VCP,2578,GIG,2560,,0,E90 E95
8872,AD,13983,VCP,2578,GYN,2562,,0,E95 E90
8873,AD,13983,VCP,2578,IGU,2554,,0,E95 E90
8874,AD,13983,VCP,2578,IOS,2569,,0,E95
8875,AD,13983,VCP,2578,IZA,8180,,0,AT7
8876,AD,13983,VCP,2578,JDO,6034,,0,E90
8877,AD,13983,VCP,2578,JOI,2576,,0,AT7 E95
8878,AD,13983,VCP,2578,JPA,2575,,0,E95
8879,AD,13983,VCP,2578,JTC,8238,,0,AT7
8880,AD,13983,VCP,2578,LDB,2581,,0,E95 AT7 E90
8881,AD,13983,VCP,2578,MAO,2551,,0,E95
8882,AD,13983,VCP,2578,MCZ,2590,,0,E95 E90
8883,AD,13983,VCP,2578,MEA,6037,,0,AT4
8884,AD,13983,VCP,2578,MGF,2586,,0,AT7 E90 E95
8885,AD,13983,VCP,2578,MII,6038,,0,AT7
8886,AD,13983,VCP,2578,NAT,2597,,0,E95
8887,AD,13983,VCP,2578,NVT,2595,,0,E90 E95
8888,AD,13983,VCP,2578,PFB,2602,,0,AT7
8889,AD,13983,VCP,2578,PLU,2528,,0,AT7
8890,AD,13983,VCP,2578,POA,2599,,0,E95 E90
8891,AD,13983,VCP,2578,PPB,2550,,0,AT7 E95
8892,AD,13983,VCP,2578,RAO,2613,,0,AT7 E90 E95
8893,AD,13983,VCP,2578,REC,2610,,0,E95
8894,AD,13983,VCP,2578,RVD,7394,,0,AT4
8895,AD,13983,VCP,2578,SDU,2612,,0,E90 E95
8896,AD,13983,VCP,2578,SJP,2619,,0,AT7 E95
8897,AD,13983,VCP,2578,SSA,2621,,0,E95 E90
8898,AD,13983,VCP,2578,THE,2623,,0,E95
8899,AD,13983,VCP,2578,UBA,2635,,0,AT7
8900,AD,13983,VCP,2578,UDI,2633,,0,E90 AT7 E95
8901,AD,13983,VCP,2578,VIX,2638,,0,E95 E90
8902,AD,13983,VCP,2578,XAP,2539,,0,AT7 E95
8903,AD,13983,VDC,6039,CNF,2537,,0,AT7
8904,AD,13983,VDC,6039,PLU,2528,Y,0,AT7
8905,AD,13983,VDC,6039,SSA,2621,,0,AT7
8906,AD,13983,VIX,2638,CNF,2537,,0,E90 E95
8907,AD,13983,VIX,2638,SDU,2612,,0,E90 E95
8908,AD,13983,VIX,2638,SSA,2621,,0,AT7 E95 E90
8909,AD,13983,VIX,2638,VCP,2578,,0,E95 E90
8910,AD,13983,XAP,2539,POA,2599,,0,AT7
8911,AD,13983,XAP,2539,VCP,2578,,0,AT7 E95
9186,AF,137,BEL,2526,STM,4092,Y,0,738
9451,AF,137,CWB,2545,BSB,2531,Y,0,73G
9542,AF,137,GIG,2560,CWB,2545,Y,0,73G
9705,AF,137,MAO,2551,GRU,2564,Y,0,738
9966,AF,137,STM,4092,MAO,2551,Y,0,738
23803,ET,2220,GIG,2560,GRU,2564,,0,788
28524,G3,1790,AJU,2522,GIG,2560,,0,738 73G
28525,G3,1790,AJU,2522,GRU,2564,,0,73G 738
28526,G3,1790,AJU,2522,SSA,2621,,0,738
28529,G3,1790,BEL,2526,BSB,2531,,0,738 73G
28530,G3,1790,BEL,2526,FOR,2559,,0,738 73G
28531,G3,1790,BEL,2526,GIG,2560,,0,738
28532,G3,1790,BEL,2526,GRU,2564,,0,738
28533,G3,1790,BEL,2526,MAB,2584,,0,73G 738
28534,G3,1790,BEL,2526,MAO,2551,,0,73G
28535,G3,1790,BEL,2526,MCP,2591,,0,738 73G
28536,G3,1790,BEL,2526,SLZ,2616,,0,738
28537,G3,1790,BEL,2526,STM,4092,,0,73G 738
28539,G3,1790,BPS,4209,CNF,2537,,0,738
28540,G3,1790,BPS,4209,GRU,2564,,0,738
28541,G3,1790,BPS,4209,SSA,2621,,0,738
28542,G3,1790,BSB,2531,BEL,2526,,0,738
28543,G3,1790,BSB,2531,CGB,2548,,0,738
28544,G3,1790,BSB,2531,CGH,2618,,0,738 73G
28545,G3,1790,BSB,2531,CGR,2538,,0,738
28546,G3,1790,BSB,2531,CNF,2537,,0,738 73G
28547,G3,1790,BSB,2531,CWB,2545,,0,73G 738
28548,G3,1790,BSB,2531,FOR,2559,,0,73G 738
28549,G3,1790,BSB,2531,GIG,2560,,0,738 73G
28550,G3,1790,BSB,2531,GRU,2564,,0,738 73G
28551,G3,1790,BSB,2531,GYN,2562,,0,738 73G
28552,G3,1790,BSB,2531,IMP,2572,,0,73G
28553,G3,1790,BSB,2531,JPA,2575,,0,738
28554,G3,1790,BSB,2531,MAB,2584,,0,738 73G
28555,G3,1790,BSB,2531,MAO,2551,,0,738 73G
28556,G3,1790,BSB,2531,MCZ,2590,,0,738
28557,G3,1790,BSB,2531,NAT,2597,,0,73G 738
28558,G3,1790,BSB,2531,PMW,4214,,0,738 73G
28559,G3,1790,BSB,2531,POA,2599,,0,738
28560,G3,1790,BSB,2531,PVH,2607,,0,738
28561,G3,1790,BSB,2531,RBR,2609,,0,73G
28562,G3,1790,BSB,2531,REC,2610,,0,738
28563,G3,1790,BSB,2531,SDU,2612,,0,738 73G
28564,G3,1790,BSB,2531,SLZ,2616,,0,738
28565,G3,1790,BSB,2531,SSA,2621,,0,738
28566,G3,1790,BSB,2531,THE,2623,,0,73G 738
28567,G3,1790,BSB,2531,VCP,2578,,0,738
28568,G3,1790,BVB,2533,MAO,2551,,0,738 73G
28572,G3,1790,CGB,2548,BSB,2531,,0,738
28573,G3,1790,CGB,2548,CGH,2618,,0,738
28574,G3,1790,CGB,2548,CGR,2538,,0,738
28575,G3,1790,CGB,2548,GIG,2560,,0,738
28576,G3,1790,CGB,2548,GRU,2564,,0,738 73G
28577,G3,1790,CGB,2548,PVH,2607,,0,73G
28578,G3,1790,CGH,2618,BSB,2531,,0,738 73G
28579,G3,1790,CGH,2618,CGB,2548,,0,738
28580,G3,1790,CGH,2618,CGR,2538,,0,738 73G
28581,G3,1790,CGH,2618,CLV,4215,,0,73G
28582,G3,1790,CGH,2618,CNF,2537,,0,738 73G
28583,G3,1790,CGH,2618,CWB,2545,,0,738 73G
28584,G3,1790,CGH,2618,CXJ,2547,,0,73G 738
28585,G3,1790,CGH,2618,FLN,2555,,0,73G 738
28586,G3,1790,CGH,2618,GIG,2560,,0,738 73G
28587,G3,1790,CGH,2618,GYN,2562,,0,738 73G
28588,G3,1790,CGH,2618,JOI,2576,,0,73G
28589,G3,1790,CGH,2618,JTC,8238,,0,73G
28590,G3,1790,CGH,2618,LDB,2581,,0,73G
28591,G3,1790,CGH,2618,MGF,2586,,0,738 73G
28592,G3,1790,CGH,2618,NVT,2595,,0,73G
28593,G3,1790,CGH,2618,POA,2599,,0,738 73G
28594,G3,1790,CGH,2618,PPB,2550,,0,73G
28595,G3,1790,CGH,2618,SDU,2612,,0,738
28596,G3,1790,CGH,2618,SSA,2621,,0,738 73G
28597,G3,1790,CGH,2618,UDI,2633,,0,73G 738
28598,G3,1790,CGH,2618,VIX,2638,,0,73G 738
28599,G3,1790,CGR,2538,BSB,2531,,0,738
28600,G3,1790,CGR,2538,CGB,2548,,0,73G
28601,G3,1790,CGR,2538,CGH,2618,,0,738 73G
28602,G3,1790,CGR,2538,GIG,2560,,0,738
28603,G3,1790,CGR,2538,GRU,2564,,0,738
28604,G3,1790,CGR,2538,MGF,2586,,0,738
28605,G3,1790,CLV,4215,CGH,2618,,0,73G
28606,G3,1790,CNF,2537,BPS,4209,,0,738
28607,G3,1790,CNF,2537,BSB,2531,,0,738 73G
28608,G3,1790,CNF,2537,CGH,2618,,0,738 73G
28609,G3,1790,CNF,2537,GIG,2560,,0,738 73G
28610,G3,1790,CNF,2537,GRU,2564,,0,738 73G
28611,G3,1790,CNF,2537,GYN,2562,,0,73G
28612,G3,1790,CNF,2537,IOS,2569,,0,73G
28613,G3,1790,CNF,2537,MOC,2587,,0,73G
28614,G3,1790,CNF,2537,REC,2610,,0,738
28615,G3,1790,CNF,2537,SDU,2612,,0,738 73G
28616,G3,1790,CNF,2537,SSA,2621,,0,738
28617,G3,1790,CNF,2537,UDI,2633,,0,738 73G
28618,G3,1790,CNF,2537,VCP,2578,,0,738
28619,G3,1790,CNF,2537,VIX,2638,,0,73G 738
28621,G3,1790,CPV,2577,SSA,2621,,0,738 73G
28622,G3,1790,CWB,2545,BSB,2531,,0,738 73G
28623,G3,1790,CWB,2545,CGH,2618,,0,738 73G
28625,G3,1790,CWB,2545,GIG,2560,,0,73G 738
28626,G3,1790,CWB,2545,GRU,2564,,0,738
28627,G3,1790,CWB,2545,IGU,2554,,0,738
28628,G3,1790,CWB,2545,LDB,2581,,0,738 73G
28629,G3,1790,CWB,2545,MGF,2586,,0,73G 738
28630,G3,1790,CWB,2545,POA,2599,,0,73G 738
28631,G3,1790,CWB,2545,VCP,2578,,0,73G
28632,G3,1790,CXJ,2547,CGH,2618,,0,73G 738
28633,G3,1790,CZS,2549,RBR,2609,,0,73G
28641,G3,1790,FEN,2556,REC,2610,,0,73G
28642,G3,1790,FLN,2555,CGH,2618,,0,73G 738
28644,G3,1790,FLN,2555,GIG,2560,,0,738
28645,G3,1790,FLN,2555,GRU,2564,,0,73G 738
28646,G3,1790,FLN,2555,POA,2599,,0,73G 738
28647,G3,1790,FLN,2555,XAP,2539,,0,73G
28648,G3,1790,FOR,2559,BEL,2526,,0,73G 738
28649,G3,1790,FOR,2559,BSB,2531,,0,738
28651,G3,1790,FOR,2559,GIG,2560,,0,73G 738
28652,G3,1790,FOR,2559,GRU,2564,,0,738 73G
28653,G3,1790,FOR,2559,NAT,2597,,0,738 73G
28654,G3,1790,FOR,2559,REC,2610,,0,738 73G
28655,G3,1790,FOR,2559,SLZ,2616,,0,738
28656,G3,1790,FOR,2559,SSA,2621,,0,738
28657,G3,1790,FOR,2559,THE,2623,,0,738
28658,G3,1790,GIG,2560,AJU,2522,,0,738 73G
28659,G3,1790,GIG,2560,BEL,2526,,0,738
28660,G3,1790,GIG,2560,BSB,2531,,0,738 73G
28661,G3,1790,GIG,2560,CGB,2548,,0,738
28662,G3,1790,GIG,2560,CGH,2618,,0,738 73G
28663,G3,1790,GIG,2560,CGR,2538,,0,738
28664,G3,1790,GIG,2560,CNF,2537,,0,738 73G
28665,G3,1790,GIG,2560,CWB,2545,,0,738 73G
28667,G3,1790,GIG,2560,FLN,2555,,0,73G
28668,G3,1790,GIG,2560,FOR,2559,,0,738 73G
28669,G3,1790,GIG,2560,GRU,2564,,0,738 73G
28670,G3,1790,GIG,2560,GYN,2562,,0,73G
28671,G3,1790,GIG,2560,IGU,2554,,0,73G
28672,G3,1790,GIG,2560,JPA,2575,,0,738
28673,G3,1790,GIG,2560,MAO,2551,,0,738
28674,G3,1790,GIG,2560,MCZ,2590,,0,738
28675,G3,1790,GIG,2560,NAT,2597,,0,738 73G
28676,G3,1790,GIG,2560,NVT,2595,,0,73G
28677,G3,1790,GIG,2560,POA,2599,,0,738
28678,G3,1790,GIG,2560,REC,2610,,0,738
28680,G3,1790,GIG,2560,SLZ,2616,,0,738
28681,G3,1790,GIG,2560,SSA,2621,,0,738 73G
28682,G3,1790,GIG,2560,VCP,2578,,0,73G
28683,G3,1790,GIG,2560,VIX,2638,,0,738 73G
28685,G3,1790,GRU,2564,AJU,2522,,0,738 73G
28687,G3,1790,GRU,2564,BEL,2526,,0,73G 738
28689,G3,1790,GRU,2564,BPS,4209,,0,738
28690,G3,1790,GRU,2564,BSB,2531,,0,738 73G
28692,G3,1790,GRU,2564,CGB,2548,,0,738 73G
28693,G3,1790,GRU,2564,CGR,2538,,0,738
28694,G3,1790,GRU,2564,CNF,2537,,0,738 73G
28696,G3,1790,GRU,2564,CWB,2545,,0,738
28699,G3,1790,GRU,2564,FLN,2555,,0,738 73G
28700,G3,1790,GRU,2564,FOR,2559,,0,73G 738
28701,G3,1790,GRU,2564,GIG,2560,,0,738 73G
28702,G3,1790,GRU,2564,GYN,2562,,0,738 73G
28703,G3,1790,GRU,2564,IGU,2554,,0,738 73G
28705,G3,1790,GRU,2564,JPA,2575,,0,738
28706,G3,1790,GRU,2564,LDB,2581,,0,738 73G
28707,G3,1790,GRU,2564,MAO,2551,,0,738
28708,G3,1790,GRU,2564,MCZ,2590,,0,738
28709,G3,1790,GRU,2564,MGF,2586,,0,73G
28711,G3,1790,GRU,2564,NAT,2597,,0,738
28712,G3,1790,GRU,2564,NVT,2595,,0,73G
28713,G3,1790,GRU,2564,POA,2599,,0,738 73G
28714,G3,1790,GRU,2564,REC,2610,,0,738
28717,G3,1790,GRU,2564,SDU,2612,,0,738 73G
28718,G3,1790,GRU,2564,SLZ,2616,,0,738
28719,G3,1790,GRU,2564,SSA,2621,,0,738
28720,G3,1790,GRU,2564,THE,2623,,0,738
28721,G3,1790,GRU,2564,UDI,2633,,0,73G
28722,G3,1790,GRU,2564,VIX,2638,,0,738 73G
28724,G3,1790,GYN,2562,BSB,2531,,0,73G 738
28725,G3,1790,GYN,2562,CGH,2618,,0,738 73G
28726,G3,1790,GYN,2562,CNF,2537,,0,738
28727,G3,1790,GYN,2562,GIG,2560,,0,73G
28728,G3,1790,GYN,2562,GRU,2564,,0,738 73G
28729,G3,1790,IGU,2554,CWB,2545,,0,738
28730,G3,1790,IGU,2554,GIG,2560,,0,73G 738
28731,G3,1790,IGU,2554,GRU,2564,,0,738 73G
28732,G3,1790,IMP,2572,BSB,2531,,0,73G
28733,G3,1790,IMP,2572,SLZ,2616,,0,73G
28734,G3,1790,IOS,2569,CNF,2537,,0,73G
28735,G3,1790,IOS,2569,SSA,2621,,0,73G
28736,G3,1790,JDO,6034,REC,2610,,0,73G
28738,G3,1790,JOI,2576,CGH,2618,,0,73G
28739,G3,1790,JPA,2575,BSB,2531,,0,738
28740,G3,1790,JPA,2575,GIG,2560,,0,738
28741,G3,1790,JPA,2575,GRU,2564,,0,738
28742,G3,1790,JTC,8238,CGH,2618,,0,73G
28743,G3,1790,LDB,2581,CGH,2618,,0,738 73G
28744,G3,1790,LDB,2581,CWB,2545,,0,73G 738
28745,G3,1790,LDB,2581,GRU,2564,,0,738 73G
28746,G3,1790,MAB,2584,BEL,2526,,0,73G 738
28747,G3,1790,MAB,2584,BSB,2531,,0,73G 738
28748,G3,1790,MAO,2551,BEL,2526,,0,73G
28749,G3,1790,MAO,2551,BSB,2531,,0,738 73G
28750,G3,1790,MAO,2551,BVB,2533,,0,738 73G
28751,G3,1790,MAO,2551,GIG,2560,,0,738
28752,G3,1790,MAO,2551,GRU,2564,,0,738
28753,G3,1790,MAO,2551,PVH,2607,,0,73G 738
28754,G3,1790,MAO,2551,STM,4092,,0,738
28756,G3,1790,MCP,2591,BEL,2526,,0,738 73G
28757,G3,1790,MCZ,2590,BSB,2531,,0,738
28758,G3,1790,MCZ,2590,GIG,2560,,0,738
28759,G3,1790,MCZ,2590,GRU,2564,,0,738
28760,G3,1790,MCZ,2590,SSA,2621,,0,738
28761,G3,1790,MGF,2586,CGH,2618,,0,738 73G
28762,G3,1790,MGF,2586,CGR,2538,,0,73G
28763,G3,1790,MGF,2586,CWB,2545,,0,73G 738
28764,G3,1790,MGF,2586,GRU,2564,,0,738
28766,G3,1790,MOC,2587,CNF,2537,,0,73G
28769,G3,1790,NAT,2597,BSB,2531,,0,738 73G
28770,G3,1790,NAT,2597,FOR,2559,,0,738
28771,G3,1790,NAT,2597,GIG,2560,,0,738 73G
28772,G3,1790,NAT,2597,GRU,2564,,0,738 73G
28773,G3,1790,NAT,2597,SSA,2621,,0,738
28774,G3,1790,NVT,2595,CGH,2618,,0,73G
28775,G3,1790,NVT,2595,GIG,2560,,0,73G
28776,G3,1790,NVT,2595,GRU,2564,,0,73G
28777,G3,1790,PMW,4214,BSB,2531,,0,73G 738
28778,G3,1790,PNZ,2604,REC,2610,,0,738
28779,G3,1790,POA,2599,BSB,2531,,0,738
28780,G3,1790,POA,2599,CGH,2618,,0,738 73G
28781,G3,1790,POA,2599,CWB,2545,,0,73G 738
28783,G3,1790,POA,2599,FLN,2555,,0,73G 738
28784,G3,1790,POA,2599,GIG,2560,,0,738
28785,G3,1790,POA,2599,GRU,2564,,0,738 73G
28787,G3,1790,PPB,2550,CGH,2618,,0,73G
28789,G3,1790,PVH,2607,BSB,2531,,0,738
28790,G3,1790,PVH,2607,CGB,2548,,0,738
28791,G3,1790,PVH,2607,MAO,2551,,0,73G
28792,G3,1790,PVH,2607,RBR,2609,,0,73G
28793,G3,1790,RBR,2609,BSB,2531,,0,73G
28794,G3,1790,RBR,2609,CZS,2549,,0,73G
28795,G3,1790,RBR,2609,PVH,2607,,0,73G
28796,G3,1790,REC,2610,BSB,2531,,0,738
28797,G3,1790,REC,2610,CNF,2537,,0,738
28798,G3,1790,REC,2610,FEN,2556,,0,73G
28799,G3,1790,REC,2610,FOR,2559,,0,738 73G
28800,G3,1790,REC,2610,GIG,2560,,0,738
28801,G3,1790,REC,2610,GRU,2564,,0,73G 738
28802,G3,1790,REC,2610,JDO,6034,,0,73G
28803,G3,1790,REC,2610,PNZ,2604,,0,738
28804,G3,1790,REC,2610,SSA,2621,,0,738 73G
28810,G3,1790,SDU,2612,BSB,2531,,0,738 73G
28811,G3,1790,SDU,2612,CGH,2618,,0,738
28812,G3,1790,SDU,2612,CNF,2537,,0,73G 738
28813,G3,1790,SDU,2612,GRU,2564,,0,738 73G
28814,G3,1790,SDU,2612,VIX,2638,,0,73G 738
28815,G3,1790,SLZ,2616,BEL,2526,,0,738
28816,G3,1790,SLZ,2616,BSB,2531,,0,738
28817,G3,1790,SLZ,2616,FOR,2559,,0,738
28818,G3,1790,SLZ,2616,GIG,2560,,0,738
28819,G3,1790,SLZ,2616,GRU,2564,,0,738
28820,G3,1790,SLZ,2616,IMP,2572,,0,73G
28821,G3,1790,SSA,2621,AJU,2522,,0,738
28822,G3,1790,SSA,2621,BPS,4209,,0,738
28823,G3,1790,SSA,2621,BSB,2531,,0,738
28824,G3,1790,SSA,2621,CGH,2618,,0,738 73G
28825,G3,1790,SSA,2621,CNF,2537,,0,738
28826,G3,1790,SSA,2621,CPV,2577,,0,738 73G
28827,G3,1790,SSA,2621,FOR,2559,,0,738
28828,G3,1790,SSA,2621,GIG,2560,,0,73G 738
28829,G3,1790,SSA,2621,GRU,2564,,0,738
28830,G3,1790,SSA,2621,IOS,2569,,0,73G
28831,G3,1790,SSA,2621,MCZ,2590,,0,738
28832,G3,1790,SSA,2621,NAT,2597,,0,738
28833,G3,1790,SSA,2621,REC,2610,,0,73G 738
28834,G3,1790,SSA,2621,VIX,2638,,0,73G
28835,G3,1790,STM,4092,BEL,2526,,0,73G 738
28836,G3,1790,STM,4092,MAO,2551,,0,738
28837,G3,1790,THE,2623,BSB,2531,,0,73G 738
28838,G3,1790,THE,2623,FOR,2559,,0,738
28839,G3,1790,THE,2623,GRU,2564,,0,738
28840,G3,1790,UDI,2633,CGH,2618,,0,73G 738
28841,G3,1790,UDI,2633,CNF,2537,,0,738 73G
28842,G3,1790,UDI,2633,GRU,2564,,0,73G
28843,G3,1790,VCP,2578,BSB,2531,,0,738 73G
28844,G3,1790,VCP,2578,CNF,2537,,0,738
28845,G3,1790,VCP,2578,CWB,2545,,0,73G
28846,G3,1790,VCP,2578,GIG,2560,,0,738 73G
28847,G3,1790,VIX,2638,CGH,2618,,0,738
28848,G3,1790,VIX,2638,CNF,2537,,0,738
28849,G3,1790,VIX,2638,GIG,2560,,0,738 73G
28850,G3,1790,VIX,2638,GRU,2564,,0,738 73G
28851,G3,1790,VIX,2638,SDU,2612,,0,738 73G
28852,G3,1790,VIX,2638,SSA,2621,,0,73G
28854,G3,1790,XAP,2539,FLN,2555,,0,73G
34136,JJ,4867,AJU,2522,GRU,2564,,0,320
34137,JJ,4867,AJU,2522,REC,2610,,0,320
34138,JJ,4867,AJU,2522,SDU,2612,,0,319
34139,JJ,4867,AJU,2522,SSA,2621,,0,319
34144,JJ,4867,BEL,2526,BSB,2531,,0,320
34145,JJ,4867,BEL,2526,FOR,2559,,0,320
34146,JJ,4867,BEL,2526,GIG,2560,,0,320
34147,JJ,4867,BEL,2526,GRU,2564,,0,320
34148,JJ,4867,BEL,2526,MAB,2584,,0,320
34149,JJ,4867,BEL,2526,MAO,2551,,0,320
34150,JJ,4867,BEL,2526,MCP,2591,,0,320
34152,JJ,4867,BEL,2526,SLZ,2616,,0,320
34153,JJ,4867,BEL,2526,STM,4092,,0,320
34155,JJ,4867,BPS,4209,CGH,2618,,0,320
34156,JJ,4867,BPS,4209,CNF,2537,,0,320 319
34157,JJ,4867,BPS,4209,GRU,2564,,0,320
34158,JJ,4867,BSB,2531,BEL,2526,,0,320
34159,JJ,4867,BSB,2531,CGB,2548,,0,320 319
34160,JJ,4867,BSB,2531,CGH,2618,,0,320 319
34161,JJ,4867,BSB,2531,CGR,2538,,0,320
34162,JJ,4867,BSB,2531,CNF,2537,,0,320 319
34163,JJ,4867,BSB,2531,CWB,2545,,0,320
34164,JJ,4867,BSB,2531,FLN,2555,,0,320
34165,JJ,4867,BSB,2531,FOR,2559,,0,321 319
34166,JJ,4867,BSB,2531,GIG,2560,,0,320
34167,JJ,4867,BSB,2531,GRU,2564,,0,320 321
34168,JJ,4867,BSB,2531,GYN,2562,,0,320
34169,JJ,4867,BSB,2531,IMP,2572,,0,319 320
34170,JJ,4867,BSB,2531,JPA,2575,,0,320
34171,JJ,4867,BSB,2531,MAB,2584,,0,320
34172,JJ,4867,BSB,2531,MAO,2551,,0,320
34173,JJ,4867,BSB,2531,MCZ,2590,,0,320
34175,JJ,4867,BSB,2531,NAT,2597,,0,320
34176,JJ,4867,BSB,2531,PMW,4214,,0,319 320
34177,JJ,4867,BSB,2531,POA,2599,,0,320
34178,JJ,4867,BSB,2531,PVH,2607,,0,320
34179,JJ,4867,BSB,2531,RBR,2609,,0,320
34180,JJ,4867,BSB,2531,REC,2610,,0,321 320
34181,JJ,4867,BSB,2531,SDU,2612,,0,319
34182,JJ,4867,BSB,2531,SLZ,2616,,0,320 319
34183,JJ,4867,BSB,2531,SSA,2621,,0,320 319
34184,JJ,4867,BSB,2531,THE,2623,,0,320 319
34185,JJ,4867,BSB,2531,UDI,2633,,0,320
34186,JJ,4867,BSB,2531,VCP,2578,,0,320
34187,JJ,4867,BSB,2531,VIX,2638,,0,320
34188,JJ,4867,BVB,2533,MAO,2551,,0,320
34192,JJ,4867,CGB,2548,BSB,2531,,0,320 319
34193,JJ,4867,CGB,2548,CGH,2618,,0,319
34194,JJ,4867,CGB,2548,GRU,2564,,0,320
34195,JJ,4867,CGH,2618,BPS,4209,,0,320
34196,JJ,4867,CGH,2618,BSB,2531,,0,320 319
34197,JJ,4867,CGH,2618,CGB,2548,,0,320
34198,JJ,4867,CGH,2618,CGR,2538,,0,320
34199,JJ,4867,CGH,2618,CNF,2537,,0,319 320
34200,JJ,4867,CGH,2618,CWB,2545,,0,320 319
